time_s,agent_id,x,y,base_speed,desired_speed,speed_factor,extinction_per_m
220.3,109,17.609420200988676,10.372035141497479,1.2,1.1031161473087818,0.9192634560906515,1.0
220.3,110,18.604301766472993,9.869751306658042,1.2,1.1031161473087818,0.9192634560906515,1.0
220.3,111,19.861418513024407,6.816983752823699,1.2,1.1031161473087818,0.9192634560906515,1.0
220.3,112,20.123975055874237,2.344271768430731,1.2,1.1031161473087818,0.9192634560906515,1.0
220.41,105,24.219623342109276,10.601567329724647,1.2,1.1031161473087818,0.9192634560906515,1.0
220.41,106,26.473704540337724,11.458516837103254,1.2,1.1031161473087818,0.9192634560906515,1.0
220.41,107,20.062042367856932,11.741918087298421,1.2,1.1031161473087818,0.9192634560906515,1.0
220.41,108,18.773580374941258,11.26964225620353,1.2,1.1031161473087818,0.9192634560906515,1.0
220.41,109,17.569840778500424,10.486741456224905,1.2,1.1031161473087818,0.9192634560906515,1.0
220.41,110,18.568087267503383,9.985563997671784,1.2,1.1031161473087818,0.9192634560906515,1.0
220.41,111,19.813361285785916,6.928404452188917,1.2,1.1031161473087818,0.9192634560906515,1.0
220.41,112,20.118059941485935,2.4654702864029385,1.2,1.1031161473087818,0.9192634560906515,1.0
220.52,105,24.3407830115137,10.594903708584667,1.2,1.1031161473087818,0.9192634560906515,1.0
220.52,106,26.59434877800979,11.47151826984784,1.2,1.1031161473087818,0.9192634560906515,1.0
220.52,107,20.18295112854829,11.752171912183965,1.2,1.1031161473087818,0.9192634560906515,1.0
220.52,108,18.758295577218544,11.390018517540105,1.2,1.1031161473087818,0.9192634560906515,1.0
220.52,109,17.6616743180056,10.51466682251013,1.2,1.1031161473087818,0.9192634560906515,1.0
220.52,110,18.53192904264432,10.101394253956792,1.2,1.1031161473087818,0.9192634560906515,1.0
220.52,111,19.765304058547425,7.039825151554135,1.2,1.1031161473087818,0.9192634560906515,1.0
220.52,112,20.112144827097634,2.586668804375146,1.2,1.1031161473087818,0.9192634560906515,1.0
220.63,105,24.46194268092069,10.58824008749145,1.2,1.1031161473087818,0.9192634560906515,1.0
220.63,106,26.714993015682325,11.484519702588063,1.2,1.1031161473087818,0.9192634560906515,1.0
220.63,107,20.303859960634654,11.762424895183374,1.2,1.1031161473087818,0.9192634560906515,1.0
220.63,108,18.74301404168628,11.510395193056818,1.2,1.1031161473087818,0.9192634560906515,1.0
220.63,109,17.78267720264214,10.52373870505714,1.2,1.1031161473087818,0.9192634560906515,1.0
220.63,110,18.49643679377707,10.217429499676529,1.2,1.1031161473087818,0.9192634560906515,1.0
220.63,111,19.717246831308934,7.151245850919353,1.2,1.1031161473087818,0.9192634560906515,1.0
220.63,112,20.106229712709332,2.7078673223473535,1.2,1.1031161473087818,0.9192634560906515,1.0
220.73,105,24.572087834930006,10.58218225018785,1.2,1.1031161473087818,0.9192634560906515,1.0
220.73,106,26.824669595385046,11.496339186893517,1.2,1.1031161473087818,0.9192634560906515,1.0
220.73,107,20.413777095337316,11.771745616362052,1.2,1.1031161473087818,0.9192634560906515,1.0
220.73,108,18.77876260671833,11.57415592921234,1.2,1.1031161473087818,0.9192634560906515,1.0
220.73,109,17.877323270057815,10.532400002117384,1.2,1.1031161473087818,0.9192634560906515,1.0
220.73,110,18.46774287258892,10.323923375591463,1.2,1.1031161473087818,0.9192634560906515,1.0
220.73,111,19.673558442910306,7.252537395796824,1.2,1.1031161473087818,0.9192634560906515,1.0
220.73,112,20.100852335992695,2.8180477932311785,1.2,1.1031161473087818,0.9192634560906515,1.0
220.84,105,24.69324750434463,10.575518629233384,1.2,1.1031161473087818,0.9192634560906515,1.0
220.84,106,26.945313833058496,11.509340619625247,1.2,1.1031161473087818,0.9192634560906515,1.0
220.84,107,20.534685944568075,11.78199839718383,1.2,1.1031161473087818,0.9192634560906515,1.0
220.84,108,18.89999325953601,11.568940745688593,1.2,1.1031161473087818,0.9192634560906515,1.0
220.84,109,17.90861214362551,10.5363851374411,1.2,1.1031161473087818,0.9192634560906515,1.0
220.84,110,18.447124196615277,10.443427219525951,1.2,1.1031161473087818,0.9192634560906515,1.0
220.84,111,19.625501215671814,7.363958095162042,1.2,1.1031161473087818,0.9192634560906515,1.0
220.84,112,20.094937221604393,2.939246311203386,1.2,1.1031161473087818,0.9192634560906515,1.0
220.95,105,24.814407173765442,10.568855008391528,1.2,1.1031161473087818,0.9192634560906515,1.0
220.95,106,27.06595807073243,11.52234205235247,1.2,1.1031161473087818,0.9192634560906515,1.0
220.95,107,20.655594793505873,11.79225118146034,1.2,1.1031161473087818,0.9192634560906515,1.0
220.95,108,19.02122464058503,11.563742519729306,1.2,1.1031161473087818,0.9192634560906515,1.0
220.95,109,17.933265889576127,10.539385797963826,1.2,1.1031161473087818,0.9192634560906515,1.0
220.95,110,18.44126635104587,10.564575171889457,1.2,1.1031161473087818,0.9192634560906515,1.0
220.95,111,19.577443988433323,7.47537879452726,1.2,1.1031161473087818,0.9192634560906515,1.0
220.95,112,20.089022107216092,3.0604448291755935,1.2,1.1031161473087818,0.9192634560906515,1.0
221.06,105,24.935566843194753,10.562191387704154,1.2,1.1031161473087818,0.9192634560906515,1.0
221.06,106,27.186602308406858,11.535343485075156,1.2,1.1031161473087818,0.9192634560906515,1.0
221.06,107,20.776503642168976,11.80250396897644,1.2,1.1031161473087818,0.9192634560906515,1.0
221.06,108,19.14245682689107,11.55856310658419,1.2,1.1031161473087818,0.9192634560906515,1.0
221.06,109,17.955807932483424,10.539955852787411,1.2,1.1031161473087818,0.9192634560906515,1.0
221.06,110,18.44030419124522,10.685910548110181,1.2,1.1031161473087818,0.9192634560906515,1.0
221.06,111,19.529386761194832,7.586799493892478,1.2,1.1031161473087818,0.9192634560906515,1.0
221.06,112,20.08310699282779,3.181643347147801,1.2,1.1031161473087818,0.9192634560906515,1.0
221.17,105,25.056726512635773,10.555527767229613,1.2,1.1031161473087818,0.9192634560906515,1.0
221.17,106,27.307246546081775,11.548344917793289,1.2,1.1031161473087818,0.9192634560906515,1.0
221.17,107,20.89741249057714,11.81275675949898,1.2,1.1031161473087818,0.9192634560906515,1.0
221.17,108,19.26368921409235,11.55338839652562,1.2,1.1031161473087818,0.9192634560906515,1.0
221.17,109,17.979243873277834,10.538341418749576,1.2,1.1031161473087818,0.9192634560906515,1.0
221.17,110,18.431524752237117,10.806888840825737,1.2,1.1031161473087818,0.9192634560906515,1.0
221.17,111,19.48132953395634,7.698220193257696,1.2,1.1031161473087818,0.9192634560906515,1.0
221.17,112,20.07719187843949,3.3028418651200084,1.2,1.1031161473087818,0.9192634560906515,1.0
221.28,105,25.17788618209297,10.548864147049168,1.2,1.1031161473087818,0.9192634560906515,1.0
221.28,106,27.42789078375718,11.561346350506856,1.2,1.1031161473087818,0.9192634560906515,1.0
221.28,107,21.018321338750813,11.823009552786694,1.2,1.1031161473087818,0.9192634560906515,1.0
221.28,108,19.38492080646937,11.54819510365144,1.2,1.1031161473087818,0.9192634560906515,1.0
221.28,109,18.098955832905563,10.519033313438664,1.2,1.1031161473087818,0.9192634560906515,1.0
221.28,110,18.415458394729473,10.927149986196849,1.2,1.1031161473087818,0.9192634560906515,1.0
221.28,111,19.43327230671785,7.809640892622914,1.2,1.1031161473087818,0.9192634560906515,1.0
221.28,112,20.071276764051188,3.424040383092216,1.2,1.1031161473087818,0.9192634560906515,1.0
221.39,105,25.299045851572565,10.54220052727599,1.2,1.1031161473087818,0.9192634560906515,1.0
221.39,106,27.548535021433082,11.574347783215849,1.2,1.1031161473087818,0.9192634560906515,1.0
221.39,107,21.139230186711043,11.83326234859158,1.2,1.1031161473087818,0.9192634560906515,1.0
221.39,108,19.506151275777952,11.542975659211377,1.2,1.1031161473087818,0.9192634560906515,1.0
221.39,109,18.21871770338135,10.499840686607568,1.2,1.1031161473087818,0.9192634560906515,1.0
221.39,110,18.386496800347032,11.044883391477724,1.2,1.1031161473087818,0.9192634560906515,1.0
221.39,111,19.38521507947939,7.921061591988145,1.2,1.1031161473087818,0.9192634560906515,1.0
221.39,112,20.065361649662886,3.5452389010644234,1.2,1.1031161473087818,0.9192634560906515,1.0
221.5,105,25.420205521083222,10.535536908067622,1.2,1.1031161473087818,0.9192634560906515,1.0
221.5,106,27.669179259109477,11.587349215920261,1.2,1.1031161473087818,0.9192634560906515,1.0
221.5,107,21.260139034479586,11.843515146656967,1.2,1.1031161473087818,0.9192634560906515,1.0
221.5,108,19.627380992553437,11.537738761500595,1.2,1.1031161473087818,0.9192634560906515,1.0
221.5,109,18.339883350460443,10.494473419597842,1.2,1.1031161473087818,0.9192634560906515,1.0
221.5,110,18.34413944150581,11.158556153889132,1.2,1.1031161473087818,0.9192634560906515,1.0
221.5,111,19.337157852240853,8.032482291353341,1.2,1.1031161473087818,0.9192634560906515,1.0
221.5,112,20.059446535274585,3.666437419036631,1.2,1.1031161473087818,0.9192634560906515,1.0
221.61,105,25.541365190637,10.52887328964333,1.2,1.1031161473087818,0.9192634560906515,1.0
221.61,106,27.789823496786365,11.600350648620086,1.2,1.1031161473087818,0.9192634560906515,1.0
221.61,107,21.381047882078846,11.853767946718666,1.2,1.1031161473087818,0.9192634560906515,1.0
221.61,108,19.748610440794625,11.53249565026971,1.2,1.1031161473087818,0.9192634560906515,1.0
221.61,109,18.46113876922819,10.49871230484555,1.2,1.1031161473087818,0.9192634560906515,1.0
221.61,110,18.295999905259883,11.26993780063278,1.2,1.1031161473087818,0.9192634560906515,1.0
221.61,111,19.289100625000458,8.143902990717736,1.2,1.1031161473087818,0.9192634560906515,1.0
221.61,112,20.053531420886284,3.7876359370088384,1.2,1.1031161473087818,0.9192634560906515,1.0
221.72,105,25.662524860250688,10.522209672308206,1.2,1.1031161473087818,0.9192634560906515,1.0
221.72,106,27.91046773446375,11.61335208131531,1.2,1.1031161473087818,0.9192634560906515,1.0
221.72,107,21.501956729531567,11.864020748508368,1.2,1.1031161473087818,0.9192634560906515,1.0
221.72,108,19.869839829293085,11.527251157810367,1.2,1.1031161473087818,0.9192634560906515,1.0
221.72,109,18.58221312651875,10.506759572487551,1.2,1.1031161473087818,0.9192634560906515,1.0
221.72,110,18.2464602268951,11.3807072352946,1.2,1.1031161473087818,0.9192634560906515,1.0
221.72,111,19.2410433977441,8.255323690075242,1.2,1.1031161473087818,0.9192634560906515,1.0
221.72,112,20.047616306497982,3.908834454981046,1.2,1.1031161473087818,0.9192634560906515,1.0
221.83,105,25.783684529947614,10.515546056486633,1.2,1.1031161473087818,0.9192634560906515,1.0
221.83,106,28.031111972141634,11.626353514005908,1.2,1.1031161473087818,0.9192634560906515,1.0
221.83,107,21.622865576860626,11.874273551756541,1.2,1.1031161473087818,0.9192634560906515,1.0
221.83,108,19.99106920875306,11.522006456423671,1.2,1.1031161473087818,0.9192634560906515,1.0
221.83,109,18.70321433555534,10.51585683022335,1.2,1.1031161473087818,0.9192634560906515,1.0
221.83,110,18.196730360574872,11.491391514214019,1.2,1.1031161473087818,0.9192634560906515,1.0
221.83,111,19.19298617038595,8.366744389388844,1.2,1.1031161473087818,0.9192634560906515,1.0
221.83,112,20.04170119210968,4.0300329729532525,1.2,1.1031161473087818,0.9192634560906515,1.0
221.94,105,25.904844199760245,10.508882442768783,1.2,1.1031161473087818,0.9192634560906515,1.0
221.94,106,28.15175620982002,11.639354946691839,1.2,1.1031161473087818,0.9192634560906515,1.0
221.94,107,21.743774424088777,11.884526356194637,1.2,1.1031161473087818,0.9192634560906515,1.0
221.94,108,20.1122985879543,11.516761749056327,1.2,1.1031161473087818,0.9192634560906515,1.0
221.94,109,18.824198370041206,10.525180569696298,1.2,1.1031161473087818,0.9192634560906515,1.0
221.94,110,18.146992577310776,11.602072236343828,1.2,1.1031161473087818,0.9192634560906515,1.0
221.94,111,19.144928942490782,8.478165088470826,1.2,1.1031161473087818,0.9192634560906515,1.0
221.94,112,20.03578607772138,4.151231490925455,1.2,1.1031161473087818,0.9192634560906515,1.0
222.05,105,26.026003869733703,10.50221883197514,1.2,1.1031161473087818,0.9192634560906515,1.0
222.05,106,28.272400447498917,11.65235637937303,1.2,1.1031161473087818,0.9192634560906515,1.0
222.05,107,21.86468327123857,11.894779161556755,1.2,1.1031161473087818,0.9192634560906515,1.0
222.05,108,20.233527968115265,11.511517063872974,1.2,1.1031161473087818,0.9192634560906515,1.0
222.05,109,18.94517993152628,10.534536376269648,1.2,1.1031161473087818,0.9192634560906515,1.0
222.05,110,18.267515580334113,11.587991217969519,1.2,1.1031161473087818,0.9192634560906515,1.0
222.05,111,19.096871712198467,8.589585786518883,1.2,1.1031161473087818,0.9192634560906515,1.0
222.05,112,20.02987096329038,4.272430008895575,1.2,1.1031161473087818,0.9192634560906515,1.0
222.05,113,20.478298104099675,2.0171000657000056,1.2,1.1031161473087818,0.9192634560906515,1.0
222.16,105,26.147163539930705,10.495555225246038,1.2,1.1031161473087818,0.9192634560906515,1.0
222.16,106,28.393044685178335,11.665357812049372,1.2,1.1031161473087818,0.9192634560906515,1.0
222.16,107,21.985592118332207,11.905031967581124,1.2,1.1031161473087818,0.9192634560906515,1.0
222.16,108,20.354757349403272,11.506272404740763,1.2,1.1031161473087818,0.9192634560906515,1.0
222.16,109,19.066161767880967,10.543888627757342,1.2,1.1031161473087818,0.9192634560906515,1.0
222.16,110,18.38803894326463,11.573913280483499,1.2,1.1031161473087818,0.9192634560906515,1.0
222.16,111,19.048814472912035,8.701006480687662,1.2,1.1031161473087818,0.9192634560906515,1.0
222.16,112,20.023955848809678,4.393628526863271,1.2,1.1031161473087818,0.9192634560906515,1.0
222.16,113,20.453573047144044,2.135897123304252,1.2,1.1031161473087818,0.9192634560906515,1.0
222.27,105,26.268323210438385,10.488891624165785,1.2,1.1031161473087818,0.9192634560906515,1.0
222.27,106,28.513688922858297,11.678359244720703,1.2,1.1031161473087818,0.9192634560906515,1.0
222.27,107,22.10650096539141,11.915284774011523,1.2,1.1031161473087818,0.9192634560906515,1.0
222.27,108,20.475986731891975,11.501027773362452,1.2,1.1031161473087818,0.9192634560906515,1.0
222.27,109,19.187143929577168,10.553236669609294,1.2,1.1031161473087818,0.9192634560906515,1.0
222.27,110,18.508562734199554,11.559839007705564,1.2,1.1031161473087818,0.9192634560906515,1.0
222.27,111,19.00075720587779,8.812427162888433,1.2,1.1031161473087818,0.9192634560906515,1.0
222.27,112,20.0180407343351,4.514827044831266,1.2,1.1031161473087818,0.9192634560906515,1.0
222.27,113,20.428847990183097,2.2546941809073924,1.2,1.1031161473087818,0.9192634560906515,1.0
222.38,105,26.389482881379184,10.482228030960696,1.2,1.1031161473087818,0.9192634560906515,1.0
222.38,107,22.22740981243733,11.92553758059857,1.2,1.1031161473087818,0.9192634560906515,1.0
222.38,108,20.597216115655854,11.495783171459927,1.2,1.1031161473087818,0.9192634560906515,1.0
222.38,109,19.308126474533083,10.562579749961868,1.2,1.1031161473087818,0.9192634560906515,1.0
222.38,110,18.62908703270398,11.545769082153788,1.2,1.1031161473087818,0.9192634560906515,1.0
222.38,111,18.95269987083782,8.923847815757373,1.2,1.1031161473087818,0.9192634560906515,1.0
222.38,112,20.012125619866847,4.636025562799571,1.2,1.1031161473087818,0.9192634560906515,1.0
222.38,113,20.40412293321682,2.3734912385094225,1.2,1.1031161473087818,0.9192634560906515,1.0
222.48,105,26.499628037294723,10.476170228316578,1.2,1.1031161473087818,0.9192634560906515,1.0
222.48,107,22.33732694612115,11.934858313792214,1.2,1.1031161473087818,0.9192634560906515,1.0
222.48,108,20.70742464751994,11.491015378585177,1.2,1.1031161473087818,0.9192634560906515,1.0
222.48,109,19.418110996343874,10.571068407354424,1.2,1.1031161473087818,0.9192634560906515,1.0
222.48,110,18.738655094871774,11.532982679392394,1.2,1.1031161473087818,0.9192634560906515,1.0
222.48,111,18.909011276562953,9.025139271837434,1.2,1.1031161473087818,0.9192634560906515,1.0
222.48,112,20.006748243083166,4.746206033680119,1.2,1.1031161473087818,0.9192634560906515,1.0
222.48,113,20.38164560869739,2.481488563601214,1.2,1.1031161473087818,0.9192634560906515,1.0
222.59,105,26.62078770958037,10.469506659563928,1.2,1.1031161473087818,0.9192634560906515,1.0
222.59,107,22.45823579319789,11.945111120015813,1.2,1.1031161473087818,0.9192634560906515,1.0
222.59,108,20.828654033926565,11.485770837770344,1.2,1.1031161473087818,0.9192634560906515,1.0
222.59,109,19.539094477585206,10.580399355803305,1.2,1.1031161473087818,0.9192634560906515,1.0
222.59,110,18.859180631695345,11.51892336551271,1.2,1.1031161473087818,0.9192634560906515,1.0
222.59,111,18.86095366833411,9.136559806875669,1.2,1.1031161473087818,0.9192634560906515,1.0
222.59,112,20.000833128627463,4.867404551649036,1.2,1.1031161473087818,0.9192634560906515,1.0
222.59,113,20.35692055172096,2.6002856212011314,1.2,1.1031161473087818,0.9192634560906515,1.0
222.7,105,26.74194738298805,10.46284311121264,1.2,1.1031161473087818,0.9192634560906515,1.0
222.7,107,22.579144640318667,11.95536392572013,1.2,1.1031161473087818,0.9192634560906515,1.0
222.7,108,20.949883421826453,11.480526331472957,1.2,1.1031161473087818,0.9192634560906515,1.0
222.7,109,19.660078592620092,10.589722082838968,1.2,1.1031161473087818,0.9192634560906515,1.0
222.7,110,18.979706987413554,11.504871073552298,1.2,1.1031161473087818,0.9192634560906515,1.0
222.7,111,18.81289593769514,9.247980289116223,1.2,1.1031161473087818,0.9192634560906515,1.0
222.7,112,19.994918014178523,4.988603069618282,1.2,1.1031161473087818,0.9192634560906515,1.0
222.7,113,20.332195494739295,2.7190826787999587,1.2,1.1031161473087818,0.9192634560906515,1.0
222.81,105,26.863107057952835,10.456179591173287,1.2,1.1031161473087818,0.9192634560906515,1.0
222.81,107,22.700053487501474,11.96561673069293,1.2,1.1031161473087818,0.9192634560906515,1.0
222.81,108,21.07111281129368,11.475281861405568,1.2,1.1031161473087818,0.9192634560906515,1.0
222.81,109,19.781063466186808,10.599034960770512,1.2,1.1031161473087818,0.9192634560906515,1.0
222.81,110,19.100234301852662,11.490827007033827,1.2,1.1031161473087818,0.9192634560906515,1.0
222.81,111,18.76483821696405,9.359400775630231,1.2,1.1031161473087818,0.9192634560906515,1.0
222.81,112,19.989002899736448,5.109801587587863,1.2,1.1031161473087818,0.9192634560906515,1.0
222.81,113,20.307470437752478,2.837879736397715,1.2,1.1031161473087818,0.9192634560906515,1.0
222.92,105,26.984266735077355,10.449516110403689,1.2,1.1031161473087818,0.9192634560906515,1.0
222.92,107,22.820962334763326,11.97586953473357,1.2,1.1031161473087818,0.9192634560906515,1.0
222.92,108,21.192342202401058,11.470037429251292,1.2,1.1031161473087818,0.9192634560906515,1.0
222.92,109,19.90204923545581,10.6083361949958,1.2,1.1031161473087818,0.9192634560906515,1.0
222.92,110,19.220762734379022,11.476792539439318,1.2,1.1031161473087818,0.9192634560906515,1.0
222.92,111,18.71678065012501,9.470821328520591,1.2,1.1031161473087818,0.9192634560906515,1.0
222.92,112,19.98308778530127,5.231000105557781,1.2,1.1031161473087818,0.9192634560906515,1.0
222.92,113,20.28274538076064,2.9566767939944256,1.2,1.1031161473087818,0.9192634560906515,1.0
223.03,105,27.10542641519576,10.44285268407089,1.2,1.1031161473087818,0.9192634560906515,1.0
223.03,107,22.941871182120213,11.986122337653592,1.2,1.1031161473087818,0.9192634560906515,1.0
223.03,108,21.31357159521954,11.464793036650752,1.2,1.1031161473087818,0.9192634560906515,1.0
223.03,109,20.023036047015726,10.617623861428651,1.2,1.1031161473087818,0.9192634560906515,1.0
223.03,110,19.341292465403445,11.46276922798987,1.2,1.1031161473087818,0.9192634560906515,1.0
223.03,111,18.668723294306858,9.582241972427584,1.2,1.1031161473087818,0.9192634560906515,1.0
223.03,112,19.977172670873017,5.352198623528036,1.2,1.1031161473087818,0.9192634560906515,1.0
223.03,113,20.258020323763933,3.075473851590122,1.2,1.1031161473087818,0.9192634560906515,1.0
223.14,105,27.226586099461503,10.436189333148857,1.2,1.1031161473087818,0.9192634560906515,1.0
223.14,107,23.062780029587024,11.996375139277207,1.2,1.1031161473087818,0.9192634560906515,1.0
223.14,108,21.434800989817628,11.459548685187878,1.2,1.1031161473087818,0.9192634560906515,1.0
223.14,109,20.14402406159711,10.626895842932015,1.2,1.1031161473087818,0.9192634560906515,1.0
223.14,110,19.461823697517637,11.448758824503319,1.2,1.1031161473087818,0.9192634560906515,1.0
223.14,111,18.620666110743,9.693662690630232,1.2,1.1031161473087818,0.9192634560906515,1.0
223.14,112,19.97125755645169,5.47339714149863,1.2,1.1031161473087818,0.9192634560906515,1.0
223.14,113,20.233295266762532,3.194270909184842,1.2,1.1031161473087818,0.9192634560906515,1.0
223.25,105,27.34774578946793,10.429526086610462,1.2,1.1031161473087818,0.9192634560906515,1.0
223.25,107,23.18368887717757,12.006627939441668,1.2,1.1031161473087818,0.9192634560906515,1.0
223.25,108,21.55603038626071,11.454304376374315,1.2,1.1031161473087818,0.9192634560906515,1.0
223.25,109,20.265013460369897,10.636149744285623,1.2,1.1031161473087818,0.9192634560906515,1.0
223.25,110,19.582356656105134,11.43476328200415,1.2,1.1031161473087818,0.9192634560906515,1.0
223.25,111,18.57260902700598,9.805083451889427,1.2,1.1031161473087818,0.9192634560906515,1.0
223.25,112,19.96534244203723,5.594595659469559,1.2,1.1031161473087818,0.9192634560906515,1.0
223.25,113,20.208570209756648,3.3130679667786294,1.2,1.1031161473087818,0.9192634560906515,1.0
223.36,105,27.46890548741314,10.422862984426741,1.2,1.1031161473087818,0.9192634560906515,1.0
223.36,107,23.304597724904525,12.016880737997504,1.2,1.1031161473087818,0.9192634560906515,1.0
223.36,108,21.677259784610293,11.449060111632438,1.2,1.1031161473087818,0.9192634560906515,1.0
223.36,109,20.386004447780344,10.645382851083975,1.2,1.1031161473087818,0.9192634560906515,1.0
223.36,110,19.702891589488306,11.420784757634049,1.2,1.1031161473087818,0.9192634560906515,1.0
223.36,111,18.52455198912191,9.916504232925526,1.2,1.1031161473087818,0.9192634560906515,1.0
223.36,112,19.95942732762955,5.715794177440819,1.2,1.1031161473087818,0.9192634560906515,1.0
223.36,113,20.18384515274652,3.431865024371533,1.2,1.1031161473087818,0.9192634560906515,1.0
223.47,105,27.5900651963248,10.416200081656676,1.2,1.1031161473087818,0.9192634560906515,1.0
223.47,107,23.42550657277942,12.027133534808659,1.2,1.1031161473087818,0.9192634560906515,1.0
223.47,108,21.798489184923252,11.443815892277188,1.2,1.1031161473087818,0.9192634560906515,1.0
223.47,109,20.50699725136664,10.654592127025449,1.2,1.1031161473087818,0.9192634560906515,1.0
223.47,110,19.82342876872905,11.40682561289174,1.2,1.1031161473087818,0.9192634560906515,1.0
223.47,111,18.476494972622802,10.0279250231852,1.2,1.1031161473087818,0.9192634560906515,1.0
223.47,112,19.953512213228542,5.836992695412406,1.2,1.1031161473087818,0.9192634560906515,1.0
223.47,113,20.159120095732415,3.550662081963609,1.2,1.1031161473087818,0.9192634560906515,1.0
223.58,105,27.71122492036537,10.409537454000038,1.2,1.1031161473087818,0.9192634560906515,1.0
223.58,107,23.546415420812654,12.037386329752518,1.2,1.1031161473087818,0.9192634560906515,1.0
223.58,108,21.919718587250976,11.438571719496855,1.2,1.1031161473087818,0.9192634560906515,1.0
223.58,109,20.627992120417787,10.663774225397939,1.2,1.1031161473087818,0.9192634560906515,1.0
223.58,110,19.94396848676712,11.392888408480983,1.2,1.1031161473087818,0.9192634560906515,1.0
223.58,111,18.428437970492258,10.139345819642191,1.2,1.1031161473087818,0.9192634560906515,1.0
223.58,112,19.94759709883406,5.9581912133843105,1.2,1.1031161473087818,0.9192634560906515,1.0
223.58,113,20.13439503871462,3.669459139554916,1.2,1.1031161473087818,0.9192634560906515,1.0
223.69,105,27.83238466524398,10.40287520529411,1.2,1.1031161473087818,0.9192634560906515,1.0
223.69,107,23.667324269013502,12.04763912271983,1.2,1.1031161473087818,0.9192634560906515,1.0
223.69,108,22.040947991638486,11.433327594332937,1.2,1.1031161473087818,0.9192634560906515,1.0
223.69,109,20.74898932412389,10.672925506355124,1.2,1.1031161473087818,0.9192634560906515,1.0
223.69,110,20.064511056646932,11.378975891579653,1.2,1.1031161473087818,0.9192634560906515,1.0
223.69,111,18.549599875791586,10.145968662017138,1.2,1.1031161473087818,0.9192634560906515,1.0
223.69,112,19.94168198444591,6.079389731356524,1.2,1.1031161473087818,0.9192634560906515,1.0
223.69,113,20.109669981693436,3.7882561971455186,1.2,1.1031161473087818,0.9192634560906515,1.0
223.8,105,27.953544438768194,10.396213477558971,1.2,1.1031161473087818,0.9192634560906515,1.0
223.8,107,23.788233117390106,12.057891913614538,1.2,1.1031161473087818,0.9192634560906515,1.0
223.8,108,22.162177398123575,11.428083517659362,1.2,1.1031161473087818,0.9192634560906515,1.0
223.8,109,20.86998914902283,10.682042062668117,1.2,1.1031161473087818,0.9192634560906515,1.0
223.8,110,20.18505680691621,11.365090958805743,1.2,1.1031161473087818,0.9192634560906515,1.0
223.8,111,18.670761781165904,10.152591503020007,1.2,1.1031161473087818,0.9192634560906515,1.0
223.8,112,19.935766870063883,6.200588249329035,1.2,1.1031161473087818,0.9192634560906515,1.0
223.8,113,20.084944924669205,3.9070532547354877,1.2,1.1031161473087818,0.9192634560906515,1.0
223.91,105,28.074704251575287,10.389552464319241,1.2,1.1031161473087818,0.9192634560906515,1.0
223.91,107,23.9091419659495,12.068144702353536,1.2,1.1031161473087818,0.9192634560906515,1.0
223.91,108,22.28340680673585,11.422839490161207,1.2,1.1031161473087818,0.9192634560906515,1.0
223.91,109,20.99099189535301,10.691119759391109,1.2,1.1031161473087818,0.9192634560906515,1.0
223.91,110,20.305606075320306,11.35123660433308,1.2,1.1031161473087818,0.9192634560906515,1.0
223.91,111,18.791923686623594,10.159214342497817,1.2,1.1031161473087818,0.9192634560906515,1.0
223.91,112,19.92985175568773,6.321786767301834,1.2,1.1031161473087818,0.9192634560906515,1.0
223.91,113,20.060219867642285,4.025850312324895,1.2,1.1031161473087818,0.9192634560906515,1.0
224.02,105,28.19586411808717,10.382892428012997,1.2,1.1031161473087818,0.9192634560906515,1.0
224.02,107,24.030050814697677,12.078397488866322,1.2,1.1031161473087818,0.9192634560906515,1.0
224.02,108,22.40463621749585,11.417595512313275,1.2,1.1031161473087818,0.9192634560906515,1.0
224.02,109,21.111997872070546,10.700154291174242,1.2,1.1031161473087818,0.9192634560906515,1.0
224.02,110,20.426159202153393,11.337415864689113,1.2,1.1031161473087818,0.9192634560906515,1.0
224.02,111,18.91308559217369,10.165837180284946,1.2,1.1031161473087818,0.9192634560906515,1.0
224.02,112,19.923936641317173,6.442985285274905,1.2,1.1031161473087818,0.9192634560906515,1.0
224.02,113,20.035494810586215,4.144647369908238,1.2,1.1031161473087818,0.9192634560906515,1.0
224.02,114,21.62542649388342,2.379502449047762,1.2,1.1031161473087818,0.9192634560906515,1.0
224.13,105,28.317024057729824,10.376233722247067,1.2,1.1031161473087818,0.9192634560906515,1.0
224.13,107,24.150959663639572,12.088650273094618,1.2,1.1031161473087818,0.9192634560906515,1.0
224.13,108,22.52586563041406,11.412351584358856,1.2,1.1031161473087818,0.9192634560906515,1.0
224.13,109,21.233007390399944,10.709141259778724,1.2,1.1031161473087818,0.9192634560906515,1.0
224.13,110,20.546716521065154,11.323631740768926,1.2,1.1031161473087818,0.9192634560906515,1.0
224.13,111,19.03424749782596,10.172460016202862,1.2,1.1031161473087818,0.9192634560906515,1.0
224.13,112,19.918021526951907,6.564183803248235,1.2,1.1031161473087818,0.9192634560906515,1.0
224.13,113,20.010769753402975,4.263444427465112,1.2,1.1031161473087818,0.9192634560906515,1.0
224.13,114,21.589508306532718,2.4954073805835932,1.2,1.1031161473087818,0.9192634560906515,1.0
224.23,105,28.427169542537083,10.37018190261413,1.2,1.1031161473087818,0.9192634560906515,1.0
